Date,Volume,Open,High,Low,Close
2022-07-21 02:25:00+00:00,3469,23146.4,23184.8,23064.9,23088.2
2022-07-21 02:30:00+00:00,3681,23088.7,23141.2,23015.4,23135.2
2022-07-21 02:35:00+00:00,2630,23135.1,23153.4,23024.8,23025.4
2022-07-21 02:40:00+00:00,3540,23025.6,23089.5,23004.7,23006.8
2022-07-21 02:45:00+00:00,4647,23006.4,23039.2,22805.5,22828.0
2022-07-21 02:50:00+00:00,4304,22827.6,22901.2,22812.9,22820.7
2022-07-21 02:55:00+00:00,4593,22820.6,22828.6,22690.6,22691.8
2022-07-21 03:00:00+00:00,4667,22690.6,22782.5,22670.0,22780.4
2022-07-21 03:05:00+00:00,3759,22780.4,22816.4,22749.0,22791.2
2022-07-21 03:10:00+00:00,3196,22791.2,22841.4,22785.2,22803.3
2022-07-21 03:15:00+00:00,3298,22803.0,22851.6,22765.1,22849.8
2022-07-21 03:20:00+00:00,3082,22849.8,22865.2,22767.2,22768.6
2022-07-21 03:25:00+00:00,2495,22770.0,22804.0,22740.0,22750.1
2022-07-21 03:30:00+00:00,2702,22749.8,22792.0,22718.8,22786.6
2022-07-21 03:35:00+00:00,2605,22787.0,22862.4,22782.2,22850.4
2022-07-21 03:40:00+00:00,2304,22850.4,22852.8,22788.8,22805.7
2022-07-21 03:45:00+00:00,2730,22805.6,22854.2,22780.2,22842.2
2022-07-21 03:50:00+00:00,2429,22842.0,22843.1,22778.6,22828.8
2022-07-21 03:55:00+00:00,2349,22829.0,22831.3,22755.2,22779.0
2022-07-21 04:00:00+00:00,2792,22778.9,22860.3,22765.1,22767.0
2022-07-21 04:05:00+00:00,4456,22766.8,22766.8,22646.4,22710.3
2022-07-21 04:10:00+00:00,3227,22710.4,22785.0,22700.0,22750.9
2022-07-21 04:15:00+00:00,3087,22750.7,22799.3,22744.6,22783.6
2022-07-21 04:20:00+00:00,2279,22783.2,22795.9,22739.2,22748.0
2022-07-21 04:25:00+00:00,2775,22748.2,22772.4,22706.7,22733.0
2022-07-21 04:30:00+00:00,3578,22732.6,22832.6,22718.4,22832.1
2022-07-21 04:35:00+00:00,2083,22831.6,22832.1,22798.1,22829.0
2022-07-21 04:40:00+00:00,2942,22829.1,22885.6,22822.2,22860.0
2022-07-21 04:45:00+00:00,2637,22859.5,22935.8,22859.2,22919.6
2022-07-21 04:50:00+00:00,2430,22919.6,22933.2,22889.9,22913.4
2022-07-21 04:55:00+00:00,2196,22913.6,22929.7,22870.2,22885.2
2022-07-21 05:00:00+00:00,1922,22885.4,22921.0,22876.5,22912.4
2022-07-21 05:05:00+00:00,1799,22912.2,22932.0,22905.0,22925.9
2022-07-21 05:10:00+00:00,2151,22926.2,22938.2,22886.4,22906.0
2022-07-21 05:15:00+00:00,2363,22906.2,22961.0,22893.0,22961.0
2022-07-21 05:20:00+00:00,1931,22961.5,22962.0,22921.2,22933.3
2022-07-21 05:25:00+00:00,1904,22932.2,22934.2,22883.3,22884.3
2022-07-21 05:30:00+00:00,2157,22884.4,22893.9,22831.6,22860.6
2022-07-21 05:35:00+00:00,2524,22860.9,22931.8,22814.8,22927.0
2022-07-21 05:40:00+00:00,3006,22926.4,22990.7,22913.8,22920.4
2022-07-21 05:45:00+00:00,2317,22920.2,22943.1,22871.4,22888.9
2022-07-21 05:50:00+00:00,2421,22889.2,22975.7,22888.6,22945.0
2022-07-21 05:55:00+00:00,3016,22944.4,22967.0,22868.8,22942.2
2022-07-21 06:00:00+00:00,1877,22942.0,22950.0,22907.8,22932.8
2022-07-21 06:05:00+00:00,2335,22932.7,22964.8,22916.5,22957.6
2022-07-21 06:10:00+00:00,1697,22957.8,22963.0,22941.6,22954.6
2022-07-21 06:15:00+00:00,1764,22954.8,22954.8,22907.8,22908.0
2022-07-21 06:20:00+00:00,2328,22908.0,22935.6,22888.2,22906.2
2022-07-21 06:25:00+00:00,2251,22906.2,22935.9,22878.0,22882.5
2022-07-21 06:30:00+00:00,2924,22882.2,22888.6,22813.0,22849.7
2022-07-21 06:35:00+00:00,2141,22849.6,22880.1,22832.6,22864.7
2022-07-21 06:40:00+00:00,1857,22865.0,22876.1,22832.5,22858.5
2022-07-21 06:45:00+00:00,2565,22858.5,22861.9,22762.7,22784.2
2022-07-21 06:50:00+00:00,2563,22784.0,22821.9,22757.6,22814.3
2022-07-21 06:55:00+00:00,2145,22814.4,22830.2,22775.8,22790.8
2022-07-21 07:00:00+00:00,2064,22790.8,22824.3,22776.9,22818.8
2022-07-21 07:05:00+00:00,3032,22818.9,22887.6,22779.6,22879.8
2022-07-21 07:10:00+00:00,3064,22879.6,22941.0,22875.2,22908.4
2022-07-21 07:15:00+00:00,3935,22908.3,23092.6,22866.0,23077.4
2022-07-21 07:20:00+00:00,3235,23079.2,23079.6,22972.0,22974.0
2022-07-21 07:25:00+00:00,2423,22974.0,23018.4,22954.5,22994.2
2022-07-21 07:30:00+00:00,1990,22994.4,23001.4,22954.4,22963.6
2022-07-21 07:35:00+00:00,2452,22963.8,23031.8,22932.0,23019.5
2022-07-21 07:40:00+00:00,1967,23018.5,23037.0,22967.1,22986.6
2022-07-21 07:45:00+00:00,1565,22986.8,22995.2,22954.0,22955.3
2022-07-21 07:50:00+00:00,1981,22955.5,22978.6,22922.0,22962.4
2022-07-21 07:55:00+00:00,1660,22962.4,22974.6,22923.0,22931.1
2022-07-21 08:00:00+00:00,3100,22931.3,22967.0,22880.6,22944.4
2022-07-21 08:05:00+00:00,2356,22944.2,22952.2,22900.2,22925.6
2022-07-21 08:10:00+00:00,1793,22925.2,22930.2,22875.7,22883.8
2022-07-21 08:15:00+00:00,2848,22883.6,22929.6,22862.4,22875.6
2022-07-21 08:20:00+00:00,2897,22875.5,22885.0,22827.4,22829.4
2022-07-21 08:25:00+00:00,2320,22829.5,22856.1,22818.4,22834.0
2022-07-21 08:30:00+00:00,2516,22834.1,22907.3,22824.6,22890.4
2022-07-21 08:35:00+00:00,2578,22890.4,22903.2,22857.5,22900.0
2022-07-21 08:40:00+00:00,3655,22900.0,22914.7,22824.6,22829.7
2022-07-21 08:45:00+00:00,3663,22828.9,22841.3,22799.6,22814.0
2022-07-21 08:50:00+00:00,3657,22814.4,22888.8,22812.2,22858.5
2022-07-21 08:55:00+00:00,2652,22858.4,22873.8,22844.5,22873.2
2022-07-21 09:00:00+00:00,2530,22873.4,22883.2,22855.8,22873.8
2022-07-21 09:05:00+00:00,3118,22873.9,22945.5,22860.9,22898.6
2022-07-21 09:10:00+00:00,2842,22898.4,22966.3,22896.2,22947.7
2022-07-21 09:15:00+00:00,3046,22947.6,23000.6,22946.3,22984.6
2022-07-21 09:20:00+00:00,2375,22984.4,23001.0,22921.4,22942.6
2022-07-21 09:25:00+00:00,2116,22943.2,22983.9,22937.2,22947.4
2022-07-21 09:30:00+00:00,2037,22947.4,23015.0,22938.1,22970.2
2022-07-21 09:35:00+00:00,1473,22970.0,22970.0,22941.3,22957.0
2022-07-21 09:40:00+00:00,2181,22957.0,22981.7,22926.6,22950.1
2022-07-21 09:45:00+00:00,1758,22950.0,22987.4,22945.0,22962.7
2022-07-21 09:50:00+00:00,2710,22962.5,22993.4,22926.8,22984.4
2022-07-21 09:55:00+00:00,2147,22984.2,23003.5,22970.9,23003.5
2022-07-21 10:00:00+00:00,3159,23003.5,23048.4,22981.6,23042.6
2022-07-21 10:05:00+00:00,2482,23042.0,23043.0,22997.8,23015.1
2022-07-21 10:10:00+00:00,2566,23015.6,23067.5,23009.8,23049.0
2022-07-21 10:15:00+00:00,2688,23049.0,23067.6,22971.3,23002.2
2022-07-21 10:20:00+00:00,1866,23002.4,23011.8,22967.4,22967.4
2022-07-21 10:25:00+00:00,1618,22967.0,22983.4,22960.0,22970.8
2022-07-21 10:30:00+00:00,2616,22970.8,23000.4,22938.0,22950.5
2022-07-21 10:35:00+00:00,2239,22950.3,22962.0,22940.8,22953.6
2022-07-21 10:40:00+00:00,2270,22954.6,22959.2,22930.0,22945.0
2022-07-21 10:45:00+00:00,2338,22944.9,22950.7,22923.0,22947.8
2022-07-21 10:50:00+00:00,2465,22947.6,22971.3,22902.4,22910.6
2022-07-21 10:55:00+00:00,2610,22910.6,22910.6,22850.8,22868.1
2022-07-21 11:00:00+00:00,2725,22867.8,22874.6,22817.6,22849.2
2022-07-21 11:05:00+00:00,2421,22848.6,22901.6,22834.5,22888.6
2022-07-21 11:10:00+00:00,3140,22888.6,22902.4,22678.2,22696.2
2022-07-21 11:15:00+00:00,4566,22696.2,22771.2,22652.6,22717.5
2022-07-21 11:20:00+00:00,3896,22717.5,22784.0,22714.1,22718.0
2022-07-21 11:25:00+00:00,3929,22719.2,22736.2,22476.8,22560.0
2022-07-21 11:30:00+00:00,4411,22561.0,22634.0,22533.1,22615.3
2022-07-21 11:35:00+00:00,4356,22617.2,22642.9,22543.8,22544.2
2022-07-21 11:40:00+00:00,3891,22544.4,22607.0,22542.2,22605.4
2022-07-21 11:45:00+00:00,3304,22605.5,22658.6,22588.6,22650.6
2022-07-21 11:50:00+00:00,2454,22650.4,22656.8,22584.0,22600.2
2022-07-21 11:55:00+00:00,2181,22600.2,22631.4,22591.8,22604.3
2022-07-21 12:00:00+00:00,3019,22604.3,22653.4,22587.8,22588.4
2022-07-21 12:05:00+00:00,3606,22588.6,22660.8,22556.6,22645.2
2022-07-21 12:10:00+00:00,3170,22645.0,22700.6,22637.0,22664.6
2022-07-21 12:15:00+00:00,4630,22664.0,22718.0,22596.0,22704.6
2022-07-21 12:20:00+00:00,3940,22704.7,22780.0,22703.0,22738.8
2022-07-21 12:25:00+00:00,3145,22739.0,22758.4,22709.3,22743.2
2022-07-21 12:30:00+00:00,4126,22742.8,22832.8,22717.1,22790.4
2022-07-21 12:35:00+00:00,3524,22790.4,22830.6,22767.8,22827.9
2022-07-21 12:40:00+00:00,3272,22827.7,22853.0,22785.2,22845.4
2022-07-21 12:45:00+00:00,3062,22845.2,22845.3,22805.0,22805.4
2022-07-21 12:50:00+00:00,3753,22805.2,22825.1,22735.5,22741.5
2022-07-21 12:55:00+00:00,3634,22742.2,22808.4,22719.2,22804.4
2022-07-21 13:00:00+00:00,3024,22804.4,22813.7,22729.4,22740.5
2022-07-21 13:05:00+00:00,3553,22740.5,22768.6,22679.4,22700.6
2022-07-21 13:10:00+00:00,3535,22701.2,22733.6,22658.0,22680.8
2022-07-21 13:15:00+00:00,3247,22679.9,22710.0,22644.9,22658.4
2022-07-21 13:20:00+00:00,3103,22658.0,22721.9,22614.4,22696.8
2022-07-21 13:25:00+00:00,2416,22697.3,22712.3,22671.2,22700.5
2022-07-21 13:30:00+00:00,5036,22700.0,22796.8,22635.8,22636.4
2022-07-21 13:35:00+00:00,4961,22636.4,22708.0,22563.3,22695.8
2022-07-21 13:40:00+00:00,4623,22696.0,22741.6,22630.1,22630.1
2022-07-21 13:45:00+00:00,4449,22628.6,22695.4,22615.4,22654.6
2022-07-21 13:50:00+00:00,4421,22654.8,22733.0,22617.8,22731.8
2022-07-21 13:55:00+00:00,3820,22732.0,22750.0,22687.8,22705.0
2022-07-21 14:00:00+00:00,4009,22704.4,22760.9,22587.4,22591.2
2022-07-21 14:05:00+00:00,4226,22593.8,22639.1,22560.8,22575.1
2022-07-21 14:10:00+00:00,4755,22575.0,22600.3,22468.7,22520.0
2022-07-21 14:15:00+00:00,4401,22519.5,22643.8,22516.5,22612.8
2022-07-21 14:20:00+00:00,3971,22612.8,22631.4,22549.0,22555.4
2022-07-21 14:25:00+00:00,4532,22555.6,22561.6,22405.8,22455.6
2022-07-21 14:30:00+00:00,4382,22455.8,22475.8,22342.6,22343.8
2022-07-21 14:35:00+00:00,4455,22344.0,22495.2,22344.0,22454.4
2022-07-21 14:40:00+00:00,4082,22456.0,22514.6,22452.8,22492.8
2022-07-21 14:45:00+00:00,3339,22492.8,22509.2,22452.3,22476.8
2022-07-21 14:50:00+00:00,3498,22477.4,22556.0,22476.8,22542.0
2022-07-21 14:55:00+00:00,2966,22541.0,22573.0,22514.8,22559.0
2022-07-21 15:00:00+00:00,3879,22558.8,22623.0,22547.0,22616.0
2022-07-21 15:05:00+00:00,3681,22616.0,22634.4,22564.6,22583.5
2022-07-21 15:10:00+00:00,2878,22583.6,22592.6,22526.4,22579.7
2022-07-21 15:15:00+00:00,3044,22580.0,22625.0,22541.0,22593.0
2022-07-21 15:20:00+00:00,3406,22593.0,22607.4,22541.0,22544.4
2022-07-21 15:25:00+00:00,3556,22544.6,22619.4,22544.2,22599.8
2022-07-21 15:30:00+00:00,3888,22599.8,22672.7,22573.6,22666.3
2022-07-21 15:35:00+00:00,3229,22665.6,22669.9,22590.2,22591.2
2022-07-21 15:40:00+00:00,3016,22591.8,22638.5,22591.6,22626.6
2022-07-21 15:45:00+00:00,2881,22626.4,22655.8,22608.4,22612.3
2022-07-21 15:50:00+00:00,2614,22612.5,22659.4,22612.5,22658.8
2022-07-21 15:55:00+00:00,2751,22659.4,22676.2,22646.0,22653.9
2022-07-21 16:00:00+00:00,4195,22653.6,22809.5,22643.4,22793.2
2022-07-21 16:05:00+00:00,4198,22793.4,22891.8,22785.4,22889.9
2022-07-21 16:10:00+00:00,4245,22890.9,22973.6,22865.6,22917.4
2022-07-21 16:15:00+00:00,4436,22917.8,23040.6,22917.5,23003.8
2022-07-21 16:20:00+00:00,3504,23003.6,23008.2,22930.2,22944.8
2022-07-21 16:25:00+00:00,3785,22944.3,23093.4,22922.7,23073.0
2022-07-21 16:30:00+00:00,4070,23073.0,23196.4,23041.2,23042.6
2022-07-21 16:35:00+00:00,3572,23042.8,23056.8,22999.8,23018.2
2022-07-21 16:40:00+00:00,3637,23018.2,23047.9,22947.6,22965.0
2022-07-21 16:45:00+00:00,3607,22965.4,23047.2,22942.2,23018.8
2022-07-21 16:50:00+00:00,3326,23019.2,23079.6,23011.6,23033.8
2022-07-21 16:55:00+00:00,2885,23033.5,23075.9,23028.8,23035.8
2022-07-21 17:00:00+00:00,3162,23035.2,23126.5,23029.4,23123.4
2022-07-21 17:05:00+00:00,3790,23123.5,23207.4,23098.2,23117.7
2022-07-21 17:10:00+00:00,3099,23117.7,23118.1,23000.0,23009.4
2022-07-21 17:15:00+00:00,3300,23009.2,23113.0,22996.2,23062.0
2022-07-21 17:20:00+00:00,2553,23062.2,23070.2,22989.8,22993.7
2022-07-21 17:25:00+00:00,3905,22993.6,23003.4,22921.5,22927.3
2022-07-21 17:30:00+00:00,4253,22927.3,22969.3,22821.7,22862.2
2022-07-21 17:35:00+00:00,3237,22862.8,22910.3,22845.9,22906.2
2022-07-21 17:40:00+00:00,2392,22906.4,22944.8,22894.8,22908.4
2022-07-21 17:45:00+00:00,3045,22908.5,22916.0,22821.1,22822.2
2022-07-21 17:50:00+00:00,3788,22822.1,22858.5,22776.8,22842.1
2022-07-21 17:55:00+00:00,2811,22841.6,22864.5,22827.0,22854.7
2022-07-21 18:00:00+00:00,3532,22854.8,22885.4,22834.6,22880.2
2022-07-21 18:05:00+00:00,3660,22880.5,23004.9,22879.5,22971.8
2022-07-21 18:10:00+00:00,2586,22972.2,22972.9,22917.8,22922.4
2022-07-21 18:15:00+00:00,2474,22922.5,22965.0,22893.4,22955.1
2022-07-21 18:20:00+00:00,1797,22955.0,22964.6,22926.0,22926.0
2022-07-21 18:25:00+00:00,2177,22925.8,22925.8,22866.0,22921.0
2022-07-21 18:30:00+00:00,2315,22921.0,22957.6,22846.2,22847.1
2022-07-21 18:35:00+00:00,2205,22847.0,22889.0,22827.0,22870.3
2022-07-21 18:40:00+00:00,2231,22870.6,22886.4,22820.1,22835.4
2022-07-21 18:45:00+00:00,2473,22835.4,22936.8,22830.0,22918.0
2022-07-21 18:50:00+00:00,1727,22918.2,22934.2,22891.8,22931.0
2022-07-21 18:55:00+00:00,1941,22931.1,22936.4,22901.8,22934.6
2022-07-21 19:00:00+00:00,2891,22934.9,23021.2,22919.8,23017.2
2022-07-21 19:05:00+00:00,3727,23016.8,23134.9,23015.2,23073.4
2022-07-21 19:10:00+00:00,3911,23073.4,23174.6,23062.4,23168.2
2022-07-21 19:15:00+00:00,3680,23168.2,23185.8,23093.9,23108.8
2022-07-21 19:20:00+00:00,2790,23108.6,23113.6,23032.4,23033.4
2022-07-21 19:25:00+00:00,2239,23033.4,23088.1,23032.6,23064.2
2022-07-21 19:30:00+00:00,3313,23064.2,23102.4,22975.0,22978.9
2022-07-21 19:35:00+00:00,2537,22978.9,23013.0,22960.2,22970.5
2022-07-21 19:40:00+00:00,2123,22970.2,23040.2,22970.2,23039.4
2022-07-21 19:45:00+00:00,3520,23039.2,23181.8,23029.5,23164.0
2022-07-21 19:50:00+00:00,3022,23164.0,23188.6,23130.8,23155.4
2022-07-21 19:55:00+00:00,3055,23155.5,23207.4,23145.4,23205.0
2022-07-21 20:00:00+00:00,3576,23204.6,23311.8,23180.4,23301.8
2022-07-21 20:05:00+00:00,3590,23300.8,23303.2,23168.0,23247.5
2022-07-21 20:10:00+00:00,3382,23247.5,23247.5,23161.4,23197.6
2022-07-21 20:15:00+00:00,3383,23197.5,23204.6,23096.5,23108.5
2022-07-21 20:20:00+00:00,2729,23108.8,23161.0,23094.4,23112.6
2022-07-21 20:25:00+00:00,2773,23112.7,23211.9,23110.6,23138.4
2022-07-21 20:30:00+00:00,2094,23138.2,23177.5,23105.4,23176.8
2022-07-21 20:35:00+00:00,1912,23176.8,23203.8,23156.7,23164.5
2022-07-21 20:40:00+00:00,3363,23164.2,23287.4,23164.2,23264.1
2022-07-21 20:45:00+00:00,3264,23263.8,23289.6,23184.2,23216.2
2022-07-21 20:50:00+00:00,2560,23215.5,23248.6,23161.2,23207.8
2022-07-21 20:55:00+00:00,2547,23208.0,23208.9,23107.2,23123.7
2022-07-21 21:05:00+00:00,1832,23105.4,23142.8,23079.5,23142.8
2022-07-21 21:10:00+00:00,1596,23143.4,23143.8,23093.0,23101.4
2022-07-21 21:15:00+00:00,1610,23101.2,23164.2,23101.0,23149.7
2022-07-21 21:20:00+00:00,1314,23150.0,23183.9,23148.8,23159.2
2022-07-21 21:25:00+00:00,1745,23159.3,23200.4,23159.3,23199.7
2022-07-21 21:30:00+00:00,2160,23199.7,23228.8,23103.0,23132.2
2022-07-21 21:35:00+00:00,1829,23132.2,23150.4,23111.0,23146.8
2022-07-21 21:40:00+00:00,1915,23146.8,23193.6,23145.8,23165.1
2022-07-21 21:45:00+00:00,1405,23165.2,23194.1,23153.9,23157.4
2022-07-21 21:50:00+00:00,1905,23157.6,23250.8,23157.6,23248.8
2022-07-21 21:55:00+00:00,1899,23249.4,23253.4,23196.5,23209.8
2022-07-21 22:00:00+00:00,2722,23209.8,23229.6,23147.8,23152.9
2022-07-21 22:05:00+00:00,4038,23152.8,23152.8,23020.1,23085.3
2022-07-21 22:10:00+00:00,3131,23085.3,23129.4,23051.2,23062.0
2022-07-21 22:15:00+00:00,3153,23061.4,23113.0,23026.0,23059.6
2022-07-21 22:20:00+00:00,2533,23059.6,23088.9,23035.1,23039.8
2022-07-21 22:25:00+00:00,3504,23039.4,23045.4,22939.8,23006.7
2022-07-21 22:30:00+00:00,2846,23006.8,23028.2,22990.0,23025.0
2022-07-21 22:35:00+00:00,2605,23025.0,23045.2,23004.6,23035.2
2022-07-21 22:40:00+00:00,2305,23035.4,23037.0,22977.4,23000.8
2022-07-21 22:45:00+00:00,2711,23000.6,23051.4,22992.1,22995.4
2022-07-21 22:50:00+00:00,1905,22995.5,23009.4,22967.5,23007.4
2022-07-21 22:55:00+00:00,1748,23007.2,23049.1,22998.5,23019.8
2022-07-21 23:00:00+00:00,1996,23019.4,23050.4,23007.4,23048.4
2022-07-21 23:05:00+00:00,1751,23048.2,23068.0,23035.8,23045.3
2022-07-21 23:10:00+00:00,2783,23044.8,23155.6,23044.6,23093.0
2022-07-21 23:15:00+00:00,2025,23092.3,23138.8,23089.2,23136.9
2022-07-21 23:20:00+00:00,2034,23136.8,23155.4,23120.3,23147.6
2022-07-21 23:25:00+00:00,2278,23146.4,23211.1,23146.0,23190.1
2022-07-21 23:30:00+00:00,1794,23190.1,23234.6,23176.2,23176.2
2022-07-21 23:35:00+00:00,2061,23176.8,23188.8,23127.4,23170.5
2022-07-21 23:40:00+00:00,2750,23170.2,23171.8,23098.8,23131.2
2022-07-21 23:45:00+00:00,2829,23131.2,23144.6,23090.8,23142.8
2022-07-21 23:50:00+00:00,3032,23142.8,23209.4,23134.8,23151.0
2022-07-21 23:55:00+00:00,2803,23151.0,23199.1,23135.8,23157.6
2022-07-22 00:00:00+00:00,3105,23156.7,23165.8,23097.6,23100.0
2022-07-22 00:05:00+00:00,3172,23100.0,23134.9,23093.6,23115.8
2022-07-22 00:10:00+00:00,3098,23115.8,23194.2,23113.2,23189.6
2022-07-22 00:15:00+00:00,3244,23189.8,23195.6,23156.0,23186.1
2022-07-22 00:20:00+00:00,3095,23186.2,23241.3,23184.0,23232.9
2022-07-22 00:25:00+00:00,2809,23233.5,23255.8,23213.4,23230.0
2022-07-22 00:30:00+00:00,3193,23232.6,23351.8,23223.9,23315.8
2022-07-22 00:35:00+00:00,2625,23315.4,23343.6,23284.0,23320.7
2022-07-22 00:40:00+00:00,2003,23321.1,23336.6,23274.6,23286.8
2022-07-22 00:45:00+00:00,2647,23286.8,23346.4,23231.7,23242.1
2022-07-22 00:50:00+00:00,2331,23240.9,23283.7,23222.6,23278.6
2022-07-22 00:55:00+00:00,1883,23279.4,23295.9,23257.8,23277.9
2022-07-22 01:00:00+00:00,2387,23277.6,23286.0,23226.5,23228.2
2022-07-22 01:05:00+00:00,2330,23228.2,23245.2,23214.0,23232.0
2022-07-22 01:10:00+00:00,3191,23232.4,23311.0,23209.4,23224.8
2022-07-22 01:15:00+00:00,1864,23225.0,23231.3,23188.6,23189.4
2022-07-22 01:20:00+00:00,2084,23189.8,23198.2,23161.8,23194.4
2022-07-22 01:25:00+00:00,2138,23194.8,23224.0,23186.2,23207.6
2022-07-22 01:30:00+00:00,2051,23207.8,23231.6,23178.4,23180.6
2022-07-22 01:35:00+00:00,2123,23181.0,23183.0,23132.5,23140.2
2022-07-22 01:40:00+00:00,2463,23140.8,23167.2,23105.0,23125.4
2022-07-22 01:45:00+00:00,1579,23124.9,23131.4,23107.4,23127.7
2022-07-22 01:50:00+00:00,2106,23127.7,23135.7,23075.0,23080.9
2022-07-22 01:55:00+00:00,1787,23080.5,23122.6,23072.9,23104.6
2022-07-22 02:00:00+00:00,1850,23104.8,23128.8,23072.3,23128.0
2022-07-22 02:05:00+00:00,1369,23127.8,23135.1,23108.1,23115.9
2022-07-22 02:10:00+00:00,3125,23116.0,23118.0,23001.2,23008.2
2022-07-22 02:15:00+00:00,2622,23008.4,23066.1,23006.3,23065.2
2022-07-22 02:20:00+00:00,2006,23065.4,23066.9,23036.1,23056.4
2022-07-22 02:25:00+00:00,1426,23056.4,23067.3,23037.3,23040.1
2022-07-22 02:30:00+00:00,1796,23040.2,23092.9,23037.4,23092.8
2022-07-22 02:35:00+00:00,1584,23092.8,23093.0,23047.8,23074.1
2022-07-22 02:40:00+00:00,1275,23074.0,23078.2,23050.2,23061.0
2022-07-22 02:45:00+00:00,1780,23061.0,23090.8,23029.7,23039.8
2022-07-22 02:50:00+00:00,1262,23039.9,23076.3,23037.1,23076.1
2022-07-22 02:55:00+00:00,2454,23075.9,23076.0,22966.0,22989.9
2022-07-22 03:00:00+00:00,2157,22989.7,23035.8,22976.2,23014.3
2022-07-22 03:05:00+00:00,1531,23014.2,23045.2,23012.2,23016.0
2022-07-22 03:10:00+00:00,1416,23016.2,23041.9,23013.3,23030.8
2022-07-22 03:15:00+00:00,1642,23030.8,23044.8,22997.9,23035.5
2022-07-22 03:20:00+00:00,1849,23036.0,23042.2,23009.3,23010.7
2022-07-22 03:25:00+00:00,3065,23010.6,23012.4,22876.0,22896.6
2022-07-22 03:30:00+00:00,2684,22897.3,22941.2,22863.8,22928.6
2022-07-22 03:35:00+00:00,2214,22928.6,22947.0,22911.0,22916.4
2022-07-22 03:40:00+00:00,1931,22916.2,22935.0,22909.8,22934.0
2022-07-22 03:45:00+00:00,2794,22934.0,22944.5,22883.2,22906.3
2022-07-22 03:50:00+00:00,1961,22906.0,22942.0,22903.1,22931.2
2022-07-22 03:55:00+00:00,2050,22930.1,22947.0,22902.8,22909.4
2022-07-22 04:00:00+00:00,2440,22908.7,22935.8,22905.2,22921.0
2022-07-22 04:05:00+00:00,2300,22921.1,22955.2,22911.6,22915.6
2022-07-22 04:10:00+00:00,2308,22915.6,22922.2,22882.2,22888.9
2022-07-22 04:15:00+00:00,2169,22888.4,22952.0,22886.1,22943.2
2022-07-22 04:20:00+00:00,1553,22943.2,22950.4,22928.6,22941.9
2022-07-22 04:25:00+00:00,1557,22941.4,22944.3,22898.0,22899.3
2022-07-22 04:30:00+00:00,1439,22899.2,22920.6,22890.7,22891.6
2022-07-22 04:35:00+00:00,1382,22891.6,22910.2,22890.4,22905.2
2022-07-22 04:40:00+00:00,3284,22905.0,22913.8,22809.6,22913.4
2022-07-22 04:45:00+00:00,3077,22913.6,22991.2,22911.6,22948.4
2022-07-22 04:50:00+00:00,2066,22948.1,22968.1,22925.4,22937.5
2022-07-22 04:55:00+00:00,1588,22937.6,22974.7,22931.8,22970.2
2022-07-22 05:00:00+00:00,2692,22970.4,23001.6,22955.2,22986.4
2022-07-22 05:05:00+00:00,2360,22986.4,23000.0,22950.4,22955.8
2022-07-22 05:10:00+00:00,1862,22955.9,22956.0,22891.1,22953.0
2022-07-22 05:15:00+00:00,2685,22953.0,23056.5,22939.4,23000.6
2022-07-22 05:20:00+00:00,3451,22999.7,23081.5,22979.2,23033.6
2022-07-22 05:25:00+00:00,2223,23033.3,23068.7,23032.8,23044.2
2022-07-22 05:30:00+00:00,3176,23046.4,23141.8,23033.0,23138.1
2022-07-22 05:35:00+00:00,1829,23138.7,23138.8,23093.3,23111.3
2022-07-22 05:40:00+00:00,1778,23111.2,23124.0,23085.9,23090.8
2022-07-22 05:45:00+00:00,1623,23090.8,23095.0,23042.3,23059.1
2022-07-22 05:50:00+00:00,1887,23059.6,23130.7,23059.0,23111.9
2022-07-22 05:55:00+00:00,2257,23112.0,23175.6,23100.7,23149.9
2022-07-22 06:00:00+00:00,2376,23150.2,23183.4,23133.3,23133.8
2022-07-22 06:05:00+00:00,2110,23133.9,23189.4,23133.9,23167.2
2022-07-22 06:10:00+00:00,2131,23167.2,23185.9,23139.1,23140.6
2022-07-22 06:15:00+00:00,2527,23140.4,23165.2,23091.2,23097.4
2022-07-22 06:20:00+00:00,2125,23098.0,23123.1,23088.0,23102.5
2022-07-22 06:25:00+00:00,1746,23102.8,23109.4,23091.4,23106.0
2022-07-22 06:30:00+00:00,2709,23106.2,23199.3,23099.4,23192.4
2022-07-22 06:35:00+00:00,3048,23192.0,23222.0,23173.6,23184.0
2022-07-22 06:40:00+00:00,2279,23184.1,23190.2,23153.7,23165.8
2022-07-22 06:45:00+00:00,1860,23165.8,23199.6,23164.0,23170.0
2022-07-22 06:50:00+00:00,1824,23169.5,23179.2,23141.8,23151.4
2022-07-22 06:55:00+00:00,2106,23151.4,23172.2,23125.3,23169.7
2022-07-22 07:00:00+00:00,1944,23169.8,23173.2,23129.0,23146.8
2022-07-22 07:05:00+00:00,1799,23147.0,23168.4,23127.6,23147.9
2022-07-22 07:10:00+00:00,1866,23147.8,23192.2,23137.5,23172.7
2022-07-22 07:15:00+00:00,2914,23176.0,23194.4,23104.5,23153.4
2022-07-22 07:20:00+00:00,1717,23152.8,23179.5,23152.8,23172.2
2022-07-22 07:25:00+00:00,3705,23173.2,23305.0,23172.8,23269.4
2022-07-22 07:30:00+00:00,3448,23269.3,23323.2,23254.8,23254.8
